what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959962262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959963471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959964441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959965415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959966022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959966816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959975076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415959987974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415959988383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960004058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960004550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960012377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960013390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960445425
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960446693
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960449441
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960452027
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960453282
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960453283
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960454143
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415960454143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1415960454913
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960454914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960457414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960582309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960605863
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960613964
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415960614023
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1415960614031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960614285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960660379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960689711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960690381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960729009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960749074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960749597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960750174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960756930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960763279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960764423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960766748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960767508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960773894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960776293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960776637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960786345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960788837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960790261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960819083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960819816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960830616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960834601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960835341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960836160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960844937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960846527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960847083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960850398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960865156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960869276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960879322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960881163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415960886510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960907050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960908212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960915961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960929468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1415960934422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415960937907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964659448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964679116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964679646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964682151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964682803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964686135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964686981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964687361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964688409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964689073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964690779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964691129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964697052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964697409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964698743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964721185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964721553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964726342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964732812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964788272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964789497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964789861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964791025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964853888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964856728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1415964877464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415964911908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964922871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964923645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964924030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964924425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964941468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964943705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415964975342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964975813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964977892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415964986387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965000566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965007316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965008939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965025817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965026190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965027208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965048538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965048950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965050904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965060579
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965061326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965063538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965069109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1415965080870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1415965081720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415965084745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965095004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965095824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965111108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965112677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965115352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965118542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965124300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965128953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965142239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965144796
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415965151150
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415965151184
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1415965151190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965151389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965190946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965194081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965194533
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415965195551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965197003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965197379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965197754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965214513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965219578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965229483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965233627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965239033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965239437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965251997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965253681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965254188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965254887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965258098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965260537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965262363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965267895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965282491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965289741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965290099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965339125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965339616
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965342561
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1415965342796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965364576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965376166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965376642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965376960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965381854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965387785
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1415965389360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965390354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965431937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965433595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965435224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965448216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965448616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965474071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965483978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965490411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965492542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965493435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965496927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965497909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965559183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965564339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965577353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415965580644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965581379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965606795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965607543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965608233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965627725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965628157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965628893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965631194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965683501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415965695078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965695476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415965785267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416197695648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416198155030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416198156858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416201268397
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416201271742
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416201274004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416201277710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416201714228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416201720471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205768708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205769467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205770963
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205775630
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416205775636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1416205778397
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205778409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205780898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1416205848442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205848485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205850427
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416205868005
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416205868102
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1416205868109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205868626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205876598
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205879386
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205879422
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1416205879431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205879631
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416205884136
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205884136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205886422
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205893072
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1416205893115
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1416205893122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205893322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416205903793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210835570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210836563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210845631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210847337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210852330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210853972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210854343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416210854967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416211753383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416211754749
